0.019, 0.073, Class 2.
0.120, 0.069, Class 2.
0.004, 0.108, Class 2.
0.122, 0.100, Class 2.
0.059, 0.097, Class 2.
0.074, 0.179, Class 2.
0.106, 0.056, Class 2.
0.097, 0.073, Class 2.
0.087, 0.152, Class 2.
-0.006, 0.080, Class 2.
0.069, 0.126, Class 2.
-0.026, 0.145, Class 2.
0.049, 0.112, Class 2.
0.066, 0.173, Class 2.
0.042, 0.177, Class 2.
0.006, 0.114, Class 2.
0.059, 0.146, Class 2.
0.138, 0.135, Class 2.
0.138, 0.066, Class 2.
-0.022, 0.136, Class 2.
0.092, 0.197, Class 2.
-0.038, 0.111, Class 2.
-0.051, 0.165, Class 2.
0.025, 0.122, Class 2.
0.141, 0.162, Class 2.
0.015, 0.052, Class 2.
-0.016, 0.093, Class 2.
0.005, 0.064, Class 2.
-0.077, 0.095, Class 2.
0.087, 0.086, Class 2.
0.076, 0.098, Class 2.
0.919, 0.726, Class 3.
0.944, 0.700, Class 3.
1.024, 0.608, Class 3.
0.933, 0.735, Class 3.
0.931, 0.637, Class 3.
0.872, 0.639, Class 3.
1.012, 0.683, Class 3.
0.998, 0.607, Class 3.
0.898, 0.715, Class 3.
0.966, 0.749, Class 3.
0.941, 0.715, Class 3.
1.023, 0.613, Class 3.
0.863, 0.708, Class 3.
0.798, 0.725, Class 3.
0.810, 0.692, Class 3.
0.876, 0.669, Class 3.
0.870, 0.599, Class 3.
0.879, 0.715, Class 3.
0.916, 0.658, Class 3.
0.932, 0.573, Class 3.
0.895, 0.672, Class 3.
0.890, 0.591, Class 3.
0.924, 0.777, Class 3.
0.860, 0.640, Class 3.
0.947, 0.793, Class 3.
0.846, 0.723, Class 3.
0.885, 0.661, Class 3.
0.922, 0.673, Class 3.
0.924, 0.682, Class 3.
0.877, 0.602, Class 3.
0.808, 0.646, Class 3.
0.862, 0.642, Class 3.
0.907, 0.749, Class 3.
0.831, 0.668, Class 3.
0.783, 0.644, Class 3.
0.826, 0.605, Class 3.
0.864, 0.653, Class 3.
0.897, 0.598, Class 3.
0.822, 0.634, Class 3.
0.853, 0.749, Class 3.
0.751, 0.618, Class 3.
0.805, 0.715, Class 3.
0.759, 0.644, Class 3.
0.732, 0.642, Class 3.
0.779, 0.591, Class 3.
0.825, 0.653, Class 3.
0.796, 0.653, Class 3.
0.806, 0.617, Class 3.
0.756, 0.584, Class 3.
0.767, 0.656, Class 3.
0.724, 0.491, Class 3.
0.805, 0.588, Class 3.
0.905, 0.509, Class 3.
0.686, 0.683, Class 3.
0.801, 0.575, Class 3.
0.717, 0.591, Class 3.
0.806, 0.563, Class 3.
0.729, 0.688, Class 3.
0.776, 0.589, Class 3.
0.805, 0.622, Class 3.
0.716, 0.637, Class 3.
0.662, 0.627, Class 3.
0.718, 0.655, Class 3.
0.618, 0.569, Class 3.
0.745, 0.440, Class 3.
0.717, 0.616, Class 3.
0.673, 0.527, Class 3.
0.731, 0.555, Class 3.
0.699, 0.633, Class 3.
0.632, 0.595, Class 3.
0.606, 0.524, Class 3.
0.684, 0.464, Class 3.
0.663, 0.515, Class 3.
0.714, 0.480, Class 3.
0.680, 0.536, Class 3.
0.713, 0.517, Class 3.
0.679, 0.434, Class 3.
0.645, 0.617, Class 3.
0.641, 0.529, Class 3.
0.651, 0.493, Class 3.
0.646, 0.415, Class 3.
0.646, 0.455, Class 3.
0.539, 0.415, Class 3.
0.532, 0.495, Class 3.
0.639, 0.445, Class 3.
0.686, 0.375, Class 3.
0.614, 0.481, Class 3.
0.593, 0.444, Class 3.
0.600, 0.367, Class 3.
0.605, 0.326, Class 3.
0.559, 0.327, Class 3.
0.567, 0.354, Class 3.
0.519, 0.364, Class 3.
0.552, 0.261, Class 3.
0.548, 0.393, Class 3.
0.634, 0.282, Class 3.
0.643, 0.300, Class 3.
0.593, 0.417, Class 3.
0.640, 0.279, Class 3.
0.549, 0.431, Class 3.
0.547, 0.312, Class 3.
0.499, 0.431, Class 3.
0.613, 0.321, Class 3.
0.592, 0.372, Class 3.
0.619, 0.378, Class 3.
0.642, 0.326, Class 3.
0.625, 0.296, Class 3.
0.561, 0.275, Class 3.
0.594, 0.388, Class 3.
0.517, 0.308, Class 3.
0.568, 0.340, Class 3.
0.611, 0.221, Class 3.
0.614, 0.371, Class 3.
0.586, 0.297, Class 3.
0.618, 0.301, Class 3.
0.614, 0.300, Class 3.
0.610, 0.307, Class 3.
0.674, 0.371, Class 3.
0.551, 0.291, Class 3.
0.567, 0.396, Class 3.
0.475, 0.300, Class 3.
0.572, 0.256, Class 3.
0.537, 0.204, Class 3.
0.593, 0.185, Class 3.
0.613, 0.179, Class 3.
0.559, 0.302, Class 3.
0.530, 0.163, Class 3.
0.522, 0.223, Class 3.
0.508, 0.326, Class 3.
0.606, 0.345, Class 3.
0.577, 0.142, Class 3.
0.571, 0.126, Class 3.
0.587, 0.163, Class 3.
0.615, 0.076, Class 3.
0.497, 0.196, Class 3.
0.537, 0.246, Class 3.
0.574, 0.199, Class 3.
0.557, 0.136, Class 3.
0.617, 0.213, Class 3.
0.557, 0.153, Class 3.
0.609, 0.101, Class 3.
0.596, 0.098, Class 3.
0.578, 0.083, Class 3.
0.586, 0.041, Class 3.
0.553, 0.080, Class 3.
0.505, 0.197, Class 3.
0.567, 0.109, Class 3.
0.603, 0.223, Class 3.
0.539, 0.195, Class 3.
0.597, 0.108, Class 3.
0.518, 0.046, Class 3.
0.636, 0.132, Class 3.
0.538, 0.167, Class 3.
0.545, 0.129, Class 3.
0.580, 0.056, Class 3.
0.483, 0.159, Class 3.
0.536, 0.142, Class 3.
0.606, 0.087, Class 3.
0.479, 0.146, Class 3.
0.613, 0.131, Class 3.
0.536, 0.184, Class 3.
0.674, 0.101, Class 3.
0.499, 0.101, Class 3.
0.624, 0.127, Class 3.
0.533, 0.211, Class 3.
0.608, 0.097, Class 3.
0.577, 0.166, Class 3.
0.560, 0.087, Class 3.
0.588, 0.050, Class 3.
0.544, 0.105, Class 3.
0.546, 0.078, Class 3.
0.486, 0.133, Class 3.
0.579, 0.045, Class 3.
0.619, 0.159, Class 3.
0.605, 0.054, Class 3.
0.555, 0.186, Class 3.
0.585, 0.174, Class 3.
0.617, 0.045, Class 3.
0.647, 0.117, Class 3.
0.516, -0.012, Class 3.
0.568, 0.112, Class 3.
0.609, 0.047, Class 3.
0.697, 0.098, Class 3.
0.640, 0.090, Class 3.
0.604, 0.041, Class 3.
0.590, 0.025, Class 3.
0.654, 0.023, Class 3.
0.623, 0.110, Class 3.
0.537, 0.110, Class 3.
0.651, 0.116, Class 3.
0.835, 0.043, Class 3.
0.842, 0.043, Class 3.
0.880, 0.020, Class 3.
0.797, -0.058, Class 3.
0.741, 0.059, Class 3.
0.744, 0.013, Class 3.
0.754, 0.058, Class 3.
0.718, -0.024, Class 3.
0.850, 0.082, Class 3.
0.829, 0.077, Class 3.
0.896, 0.122, Class 3.
0.811, 0.102, Class 3.
0.829, 0.060, Class 3.
0.804, 0.041, Class 3.
0.779, -0.006, Class 3.
0.704, 0.067, Class 3.
0.854, -0.048, Class 3.
0.738, -0.005, Class 3.
0.777, 0.009, Class 3.
0.832, 0.062, Class 3.
0.718, 0.138, Class 3.
0.852, 0.164, Class 3.
0.788, 0.092, Class 3.
0.763, -0.005, Class 3.
0.791, 0.051, Class 3.
0.751, 0.062, Class 3.
0.943, 0.071, Class 3.
0.731, 0.017, Class 3.
0.754, 0.158, Class 3.
0.747, 0.083, Class 3.
0.828, 0.145, Class 3.
0.815, 0.053, Class 3.
0.866, 0.054, Class 3.
0.848, -0.008, Class 3.
0.765, 0.145, Class 3.
0.870, 0.010, Class 3.
0.717, 0.013, Class 3.
0.860, 0.033, Class 3.
0.748, 0.042, Class 3.
0.821, 0.091, Class 3.
0.916, 0.054, Class 3.
0.877, 0.062, Class 3.
0.777, 0.060, Class 3.
0.870, 0.060, Class 3.
0.770, 0.079, Class 3.
0.793, 0.115, Class 3.
0.942, 0.097, Class 3.
0.809, 0.085, Class 3.
0.784, 0.042, Class 3.
0.854, 0.022, Class 3.
0.902, 0.294, Class 3.
0.761, 0.346, Class 3.
0.784, 0.225, Class 3.
0.877, 0.286, Class 3.
0.767, 0.352, Class 3.
0.778, 0.307, Class 3.
0.898, 0.404, Class 3.
0.759, 0.407, Class 3.
0.825, 0.288, Class 3.
0.844, 0.344, Class 3.
0.642, 0.335, Class 3.
0.797, 0.316, Class 3.
0.701, 0.394, Class 3.
0.873, 0.404, Class 3.
0.629, 0.308, Class 3.
0.699, 0.342, Class 3.
0.707, 0.409, Class 3.
0.640, 0.365, Class 3.
0.756, 0.411, Class 3.
0.738, 0.410, Class 3.
0.564, 0.380, Class 3.
0.760, 0.332, Class 3.
0.720, 0.396, Class 3.
0.660, 0.304, Class 3.
0.763, 0.378, Class 3.
0.668, 0.394, Class 3.
0.662, 0.316, Class 3.
0.678, 0.462, Class 3.
0.630, 0.296, Class 3.
0.686, 0.367, Class 3.
0.639, 0.306, Class 3.
0.667, 0.228, Class 3.
0.627, 0.291, Class 3.
0.661, 0.268, Class 3.
0.676, 0.171, Class 3.
0.707, 0.202, Class 3.
0.638, 0.159, Class 3.
0.576, 0.253, Class 3.
0.678, 0.274, Class 3.
0.575, 0.289, Class 3.
0.664, 0.268, Class 3.
0.674, 0.225, Class 3.
0.661, 0.255, Class 3.
0.667, 0.151, Class 3.
0.692, 0.148, Class 3.
0.664, 0.171, Class 3.
0.668, 0.271, Class 3.
0.678, 0.241, Class 3.
0.663, 0.267, Class 3.
0.640, 0.158, Class 3.
0.781, 0.113, Class 3.
0.713, 0.153, Class 3.
0.765, 0.232, Class 3.
0.737, 0.206, Class 3.
0.822, 0.179, Class 3.
0.763, 0.159, Class 3.
0.769, 0.220, Class 3.
0.822, 0.084, Class 3.
0.830, 0.138, Class 3.
0.750, 0.134, Class 3.
0.967, 0.207, Class 3.
0.880, 0.307, Class 3.
0.761, 0.237, Class 3.
0.837, 0.309, Class 3.
0.901, 0.313, Class 3.
0.899, 0.171, Class 3.
0.855, 0.250, Class 3.
0.801, 0.257, Class 3.
0.873, 0.205, Class 3.
0.894, 0.273, Class 3.
0.844, 0.370, Class 3.
0.885, 0.428, Class 3.
0.882, 0.321, Class 3.
0.853, 0.445, Class 3.
0.822, 0.413, Class 3.
0.888, 0.386, Class 3.
0.835, 0.358, Class 3.
0.776, 0.386, Class 3.
0.860, 0.412, Class 3.
0.884, 0.351, Class 3.
0.854, 0.571, Class 3.
0.867, 0.526, Class 3.
0.928, 0.541, Class 3.
0.894, 0.484, Class 3.
0.904, 0.449, Class 3.
0.863, 0.506, Class 3.
0.861, 0.496, Class 3.
0.829, 0.557, Class 3.
0.888, 0.505, Class 3.
0.822, 0.451, Class 3.
0.866, 0.538, Class 3.
0.917, 0.598, Class 3.
0.836, 0.505, Class 3.
0.816, 0.541, Class 3.
0.777, 0.479, Class 3.
0.877, 0.513, Class 3.
0.870, 0.538, Class 3.
0.895, 0.541, Class 3.
0.873, 0.503, Class 3.
0.970, 0.446, Class 3.
0.864, 0.472, Class 3.
0.812, 0.486, Class 3.
0.918, 0.591, Class 3.
0.893, 0.659, Class 3.
0.846, 0.519, Class 3.
0.812, 0.513, Class 3.
0.837, 0.536, Class 3.
0.860, 0.561, Class 3.
0.861, 0.514, Class 3.
0.831, 0.440, Class 3.
0.980, 0.493, Class 3.
0.923, 0.593, Class 3.
0.880, 0.476, Class 3.
0.959, 0.462, Class 3.
0.968, 0.461, Class 3.
0.957, 0.487, Class 3.
0.970, 0.528, Class 3.
0.944, 0.491, Class 3.
0.972, 0.387, Class 3.
0.862, 0.556, Class 3.
0.996, 0.353, Class 3.
1.046, 0.408, Class 3.
0.972, 0.309, Class 3.
0.991, 0.364, Class 3.
1.074, 0.411, Class 3.
0.991, 0.388, Class 3.
0.884, 0.338, Class 3.
0.961, 0.266, Class 3.
0.924, 0.376, Class 3.
1.010, 0.277, Class 3.
1.008, 0.325, Class 3.
1.069, 0.262, Class 3.
0.935, 0.258, Class 3.
0.867, 0.316, Class 3.
0.997, 0.284, Class 3.
1.062, 0.332, Class 3.
1.058, 0.317, Class 3.
0.973, 0.208, Class 3.
0.990, 0.341, Class 3.
1.047, 0.266, Class 3.
1.042, 0.326, Class 3.
0.846, 0.257, Class 3.
0.910, 0.268, Class 3.
0.978, 0.289, Class 3.
0.967, 0.223, Class 3.
1.000, 0.214, Class 3.
1.004, 0.129, Class 3.
1.068, 0.280, Class 3.
0.997, 0.154, Class 3.
0.952, 0.292, Class 3.
1.042, 0.233, Class 3.
0.911, 0.214, Class 3.
0.981, 0.150, Class 3.
1.055, 0.199, Class 3.
0.873, 0.234, Class 3.
0.947, 0.213, Class 3.
1.031, 0.273, Class 3.
1.017, 0.065, Class 3.
0.947, 0.140, Class 3.
0.885, 0.182, Class 3.
0.970, 0.161, Class 3.
0.968, 0.156, Class 3.
0.965, 0.201, Class 3.
0.885, 0.247, Class 3.
0.906, 0.154, Class 3.
0.975, 0.259, Class 3.
0.946, 0.306, Class 3.
1.010, 0.203, Class 3.
0.923, 0.177, Class 3.
1.027, 0.189, Class 3.
0.965, 0.204, Class 3.
0.904, 0.123, Class 3.
0.980, 0.160, Class 3.
1.030, 0.126, Class 3.
1.033, 0.196, Class 3.
1.009, 0.207, Class 3.
0.969, 0.195, Class 3.
1.008, 0.171, Class 3.
0.992, 0.134, Class 3.
1.009, 0.224, Class 3.
0.878, 0.070, Class 3.
0.977, 0.174, Class 3.
1.023, 0.192, Class 3.
0.925, 0.022, Class 3.
1.017, 0.139, Class 3.
0.963, 0.184, Class 3.
0.908, 0.159, Class 3.
0.883, 0.094, Class 3.
1.022, 0.224, Class 3.
0.982, 0.126, Class 3.
0.781, 0.226, Class 3.
0.954, 0.077, Class 3.
0.875, 0.075, Class 3.
0.974, 0.072, Class 3.
0.864, 0.092, Class 3.
0.872, 0.100, Class 3.
0.813, 0.002, Class 3.
0.877, 0.115, Class 3.
0.888, 0.048, Class 3.
0.918, 0.140, Class 3.
0.706, 0.060, Class 3.
0.679, 0.169, Class 3.
0.666, 0.077, Class 3.
0.753, 0.016, Class 3.
0.700, 0.141, Class 3.
0.716, 0.047, Class 3.
0.771, 0.081, Class 3.
0.739, 0.083, Class 3.
0.825, 0.095, Class 3.
0.720, 0.117, Class 3.
0.728, -0.043, Class 3.
0.643, 0.088, Class 3.
0.598, 0.122, Class 3.
0.625, 0.116, Class 3.
0.631, -0.041, Class 3.
0.645, 0.044, Class 3.
0.593, 0.053, Class 3.
0.627, 0.095, Class 3.
0.633, 0.050, Class 3.
0.641, 0.089, Class 3.
0.586, -0.084, Class 3.
0.507, 0.106, Class 3.
0.622, 0.134, Class 3.
0.583, -0.074, Class 3.
0.595, -0.002, Class 3.
0.687, 0.018, Class 3.
0.679, 0.195, Class 3.
0.596, -0.013, Class 3.
0.612, 0.126, Class 3.
0.551, -0.018, Class 3.
0.509, 0.089, Class 3.
0.600, 0.172, Class 3.
0.582, 0.005, Class 3.
0.494, -0.004, Class 3.
0.535, 0.083, Class 3.
0.573, 0.124, Class 3.
0.619, 0.115, Class 3.
0.521, 0.091, Class 3.
0.524, 0.039, Class 3.
0.468, 0.094, Class 3.
0.484, 0.120, Class 3.
0.538, 0.039, Class 3.
0.540, 0.099, Class 3.
0.536, 0.083, Class 3.
0.499, 0.073, Class 3.
0.479, 0.017, Class 3.
0.426, 0.097, Class 3.
0.473, 0.037, Class 3.
0.482, 0.068, Class 3.
0.424, 0.033, Class 3.
0.432, 0.177, Class 3.
0.493, 0.140, Class 3.
0.447, 0.214, Class 3.
0.545, 0.114, Class 3.
0.378, 0.203, Class 3.
0.461, 0.142, Class 3.
0.432, 0.135, Class 3.
0.408, 0.208, Class 3.
0.432, 0.121, Class 3.
0.391, 0.195, Class 3.
0.430, 0.189, Class 3.
0.406, 0.253, Class 3.
0.458, 0.332, Class 3.
0.547, 0.309, Class 3.
0.345, 0.235, Class 3.
0.397, 0.157, Class 3.
0.379, 0.237, Class 3.
0.497, 0.208, Class 3.
0.343, 0.191, Class 3.
0.390, 0.217, Class 3.
0.409, 0.264, Class 3.
0.345, 0.376, Class 3.
0.462, 0.350, Class 3.
0.463, 0.317, Class 3.
0.420, 0.393, Class 3.
0.484, 0.292, Class 3.
0.383, 0.295, Class 3.
0.427, 0.323, Class 3.
0.388, 0.352, Class 3.
0.500, 0.367, Class 3.
0.581, 0.341, Class 3.
0.497, 0.407, Class 3.
0.613, 0.416, Class 3.
0.544, 0.475, Class 3.
0.599, 0.419, Class 3.
0.584, 0.338, Class 3.
0.547, 0.437, Class 3.
0.563, 0.394, Class 3.
0.522, 0.433, Class 3.
0.569, 0.433, Class 3.
0.689, 0.505, Class 3.
0.691, 0.468, Class 3.
0.667, 0.502, Class 3.
0.693, 0.490, Class 3.
0.635, 0.492, Class 3.
0.637, 0.534, Class 3.
0.611, 0.482, Class 3.
0.609, 0.508, Class 3.
0.686, 0.449, Class 3.
0.705, 0.515, Class 3.
0.626, 0.458, Class 3.
0.709, 0.503, Class 3.
0.624, 0.505, Class 3.
0.672, 0.481, Class 3.
0.662, 0.478, Class 3.
0.645, 0.496, Class 3.
0.661, 0.513, Class 3.
0.683, 0.512, Class 3.
0.651, 0.464, Class 3.
0.621, 0.491, Class 3.
0.922, 0.436, Class 3.
0.714, 0.494, Class 3.
0.860, 0.568, Class 3.
0.741, 0.347, Class 3.
0.787, 0.631, Class 3.
0.786, 0.569, Class 3.
0.844, 0.550, Class 3.
0.853, 0.507, Class 3.
0.847, 0.567, Class 3.
0.839, 0.531, Class 3.
1.004, 0.489, Class 3.
0.934, 0.495, Class 3.
0.880, 0.527, Class 3.
0.939, 0.488, Class 3.
0.893, 0.448, Class 3.
0.888, 0.471, Class 3.
0.930, 0.484, Class 3.
0.894, 0.514, Class 3.
1.009, 0.500, Class 3.
0.944, 0.454, Class 3.
1.045, 0.518, Class 3.
1.082, 0.412, Class 3.
0.970, 0.461, Class 3.
0.994, 0.478, Class 3.
0.956, 0.471, Class 3.
1.075, 0.491, Class 3.
0.911, 0.395, Class 3.
0.976, 0.346, Class 3.
0.992, 0.393, Class 3.
0.968, 0.483, Class 3.
0.983, 0.342, Class 3.
0.985, 0.369, Class 3.
0.910, 0.344, Class 3.
1.039, 0.383, Class 3.
0.980, 0.523, Class 3.
0.963, 0.262, Class 3.
0.949, 0.474, Class 3.
1.003, 0.490, Class 3.
0.959, 0.497, Class 3.
0.936, 0.410, Class 3.
0.889, 0.306, Class 3.
0.825, 0.206, Class 3.
0.914, 0.383, Class 3.
0.919, 0.338, Class 3.
0.929, 0.370, Class 3.
0.868, 0.310, Class 3.
0.755, 0.397, Class 3.
0.909, 0.267, Class 3.
0.881, 0.207, Class 3.
0.810, 0.276, Class 3.
0.729, 0.268, Class 3.
0.702, 0.160, Class 3.
0.833, 0.159, Class 3.
0.798, 0.299, Class 3.
0.776, 0.190, Class 3.
0.833, 0.251, Class 3.
0.803, 0.283, Class 3.
0.794, 0.155, Class 3.
0.740, 0.214, Class 3.
0.845, 0.192, Class 3.
0.608, 0.346, Class 3.
0.679, 0.365, Class 3.
0.607, 0.313, Class 3.
0.493, 0.345, Class 3.
0.656, 0.361, Class 3.
0.624, 0.253, Class 3.
0.593, 0.331, Class 3.
0.636, 0.275, Class 3.
0.596, 0.402, Class 3.
0.460, 0.367, Class 3.
0.712, 0.313, Class 3.
0.688, 0.389, Class 3.
0.697, 0.413, Class 3.
0.649, 0.449, Class 3.
0.623, 0.423, Class 3.
0.725, 0.445, Class 3.
0.678, 0.413, Class 3.
0.609, 0.397, Class 3.
0.644, 0.403, Class 3.
0.694, 0.394, Class 3.
0.857, 0.531, Class 3.
0.883, 0.507, Class 3.
0.886, 0.604, Class 3.
0.881, 0.541, Class 3.
0.862, 0.571, Class 3.
0.725, 0.595, Class 3.
0.881, 0.634, Class 3.
0.818, 0.512, Class 3.
0.814, 0.569, Class 3.
0.873, 0.588, Class 3.
0.887, 0.547, Class 3.
0.951, 0.648, Class 3.
0.932, 0.628, Class 3.
0.937, 0.674, Class 3.
0.908, 0.595, Class 3.
0.909, 0.492, Class 3.
0.965, 0.626, Class 3.
0.924, 0.650, Class 3.
0.940, 0.659, Class 3.
0.989, 0.809, Class 3.
0.955, 0.636, Class 3.
0.941, 0.658, Class 3.
0.971, 0.687, Class 3.
1.108, 0.712, Class 3.
0.959, 0.542, Class 3.
1.051, 0.659, Class 3.
0.812, 0.623, Class 3.
0.998, 0.643, Class 3.
0.978, 0.652, Class 3.
0.971, 0.622, Class 3.
1.050, 0.534, Class 3.
1.024, 0.594, Class 3.
1.069, 0.641, Class 3.
1.054, 0.572, Class 3.
0.957, 0.615, Class 3.
1.128, 0.612, Class 3.
1.025, 0.459, Class 3.
0.988, 0.545, Class 3.
0.978, 0.596, Class 3.
0.939, 0.644, Class 3.
1.017, 0.727, Class 3.
0.995, 0.525, Class 3.
0.950, 0.529, Class 3.
1.025, 0.588, Class 3.
0.894, 0.666, Class 3.
1.077, 0.572, Class 3.
0.947, 0.553, Class 3.
1.031, 0.527, Class 3.
1.032, 0.621, Class 3.
0.985, 0.638, Class 3.
1.055, 0.574, Class 3.
1.012, 0.444, Class 3.
1.038, 0.428, Class 3.
1.061, 0.603, Class 3.
1.037, 0.627, Class 3.
1.026, 0.543, Class 3.
1.011, 0.590, Class 3.
1.010, 0.553, Class 3.
1.043, 0.463, Class 3.
1.008, 0.386, Class 3.
1.133, 0.441, Class 3.
0.979, 0.432, Class 3.
1.039, 0.437, Class 3.
0.999, 0.341, Class 3.
1.024, 0.399, Class 3.
1.048, 0.424, Class 3.
0.960, 0.523, Class 3.
1.066, 0.372, Class 3.
1.050, 0.391, Class 3.
1.093, 0.289, Class 3.
1.024, 0.088, Class 3.
0.977, 0.152, Class 3.
0.997, 0.143, Class 3.
1.049, 0.045, Class 3.
1.001, 0.115, Class 3.
1.003, 0.118, Class 3.
0.897, 0.041, Class 3.
0.939, 0.136, Class 3.
1.090, 0.131, Class 3.
1.010, 0.096, Class 3.
1.032, 0.037, Class 3.
1.039, 0.051, Class 3.
1.050, 0.084, Class 3.
0.982, 0.111, Class 3.
0.947, 0.171, Class 3.
0.943, 0.018, Class 3.
0.919, -0.034, Class 3.
1.000, 0.149, Class 3.
0.998, 0.046, Class 3.
0.964, 0.135, Class 3.
1.023, -0.004, Class 3.
1.027, 0.034, Class 3.
1.023, 0.029, Class 3.
0.979, 0.038, Class 3.
0.921, 0.028, Class 3.
1.012, 0.028, Class 3.
1.090, 0.020, Class 3.
0.985, 0.135, Class 3.
0.941, -0.033, Class 3.
0.937, -0.054, Class 3.
0.706, 0.073, Class 3.
0.736, -0.020, Class 3.
0.770, 0.098, Class 3.
0.803, -0.051, Class 3.
0.784, -0.004, Class 3.
0.774, 0.089, Class 3.
0.834, 0.065, Class 3.
0.891, 0.026, Class 3.
0.809, 0.086, Class 3.
0.690, 0.004, Class 3.
0.459, 0.077, Class 3.
0.630, 0.079, Class 3.
0.563, 0.045, Class 3.
0.483, 0.081, Class 3.
0.548, 0.084, Class 3.
0.543, 0.057, Class 3.
0.567, 0.038, Class 3.
0.545, 0.134, Class 3.
0.581, 0.094, Class 3.
0.536, 0.010, Class 3.
0.501, 0.012, Class 3.
0.466, 0.079, Class 3.
0.432, 0.040, Class 3.
0.491, 0.058, Class 3.
0.488, 0.030, Class 3.
0.484, 0.013, Class 3.
0.445, 0.017, Class 3.
0.364, 0.004, Class 3.
0.421, 0.023, Class 3.
0.408, 0.046, Class 3.
0.478, 0.154, Class 3.
0.368, 0.113, Class 3.
0.409, 0.054, Class 3.
0.377, -0.045, Class 3.
0.405, 0.103, Class 3.
0.336, 0.157, Class 3.
0.380, 0.027, Class 3.
0.440, 0.009, Class 3.
0.384, 0.082, Class 3.
0.484, 0.008, Class 3.
0.513, 0.134, Class 3.
0.476, 0.147, Class 3.
0.460, 0.143, Class 3.
0.464, 0.227, Class 3.
0.449, 0.168, Class 3.
0.441, 0.157, Class 3.
0.555, 0.149, Class 3.
0.533, 0.150, Class 3.
0.504, 0.182, Class 3.
0.540, 0.175, Class 3.
0.559, 0.312, Class 3.
0.548, 0.360, Class 3.
0.558, 0.373, Class 3.
0.602, 0.395, Class 3.
0.424, 0.301, Class 3.
0.518, 0.299, Class 3.
0.622, 0.312, Class 3.
0.669, 0.253, Class 3.
0.557, 0.291, Class 3.
0.595, 0.343, Class 3.
0.753, 0.443, Class 3.
0.689, 0.486, Class 3.
0.735, 0.516, Class 3.
0.754, 0.450, Class 3.
0.696, 0.371, Class 3.
0.665, 0.461, Class 3.
0.697, 0.417, Class 3.
0.719, 0.521, Class 3.
0.693, 0.430, Class 3.
0.696, 0.550, Class 3.
0.780, 0.472, Class 3.
0.825, 0.511, Class 3.
0.819, 0.443, Class 3.
0.854, 0.440, Class 3.
0.929, 0.540, Class 3.
0.921, 0.547, Class 3.
0.785, 0.464, Class 3.
0.749, 0.538, Class 3.
0.766, 0.559, Class 3.
0.791, 0.528, Class 3.
0.946, 0.457, Class 3.
0.943, 0.539, Class 3.
0.903, 0.468, Class 3.
0.976, 0.496, Class 3.
0.908, 0.432, Class 3.
0.876, 0.532, Class 3.
0.889, 0.395, Class 3.
0.910, 0.479, Class 3.
0.913, 0.469, Class 3.
0.924, 0.467, Class 3.
0.897, 0.244, Class 3.
0.997, 0.327, Class 3.
0.982, 0.252, Class 3.
0.995, 0.321, Class 3.
0.816, 0.207, Class 3.
1.016, 0.206, Class 3.
0.936, 0.278, Class 3.
1.007, 0.318, Class 3.
0.901, 0.348, Class 3.
0.882, 0.351, Class 3.
0.907, 0.262, Class 3.
0.872, 0.256, Class 3.
0.826, 0.224, Class 3.
0.909, 0.313, Class 3.
0.899, 0.275, Class 3.
0.974, 0.152, Class 3.
0.824, 0.208, Class 3.
0.889, 0.291, Class 3.
0.870, 0.245, Class 3.
0.748, 0.277, Class 3.
0.709, 0.376, Class 3.
0.705, 0.416, Class 3.
0.801, 0.368, Class 3.
0.686, 0.327, Class 3.
0.721, 0.420, Class 3.
0.688, 0.365, Class 3.
0.804, 0.365, Class 3.
0.745, 0.430, Class 3.
0.785, 0.408, Class 3.
0.724, 0.435, Class 3.
0.767, 0.360, Class 3.
0.736, 0.377, Class 3.
0.722, 0.415, Class 3.
0.753, 0.392, Class 3.
0.726, 0.435, Class 3.
0.854, 0.332, Class 3.
0.710, 0.383, Class 3.
0.681, 0.438, Class 3.
0.764, 0.335, Class 3.
0.669, 0.380, Class 3.
0.735, 0.370, Class 3.
0.787, 0.233, Class 3.
0.709, 0.324, Class 3.
0.771, 0.342, Class 3.
0.671, 0.274, Class 3.
0.736, 0.307, Class 3.
0.662, 0.392, Class 3.
0.723, 0.367, Class 3.
0.775, 0.342, Class 3.
0.594, 0.319, Class 3.
0.797, 0.298, Class 3.
0.803, 0.397, Class 3.
0.861, 0.290, Class 3.
0.866, 0.299, Class 3.
0.805, 0.295, Class 3.
0.877, 0.278, Class 3.
0.739, 0.385, Class 3.
0.749, 0.199, Class 3.
0.735, 0.312, Class 3.
0.770, 0.351, Class 3.
0.933, 0.391, Class 3.
0.946, 0.467, Class 3.
1.038, 0.502, Class 3.
0.924, 0.426, Class 3.
0.850, 0.475, Class 3.
0.963, 0.417, Class 3.
0.906, 0.400, Class 3.
0.973, 0.405, Class 3.
0.890, 0.498, Class 3.
0.972, 0.529, Class 3.
0.992, 0.553, Class 3.
0.999, 0.682, Class 3.
0.881, 0.600, Class 3.
0.898, 0.589, Class 3.
0.914, 0.535, Class 3.
0.896, 0.559, Class 3.
0.949, 0.685, Class 3.
0.903, 0.590, Class 3.
0.888, 0.568, Class 3.
0.930, 0.484, Class 3.
0.962, 0.561, Class 3.
